gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2007-06-08,Regular,2007,4,0,DET,Away,Win,5,67.0,16.0,14.0,200.0,10.0,11.0,19.0,58.0,25.0,0.43,46.0,22.0,12.95,12.0,3.0,0.25,17.0,14.0,0.82,7.0,26.0,33.0,49.25,0.64,0.54,0.46,24.14,68.42,17.61,17.24,18.97,24.44,1.16,57.12,57.12,115.54,98.29,17.25,0.38,19.87,57.99,1.14,69.59,0.71,5,0,NYL,Home,Loss,2,57.0,10.0,16.0,200.0,6.0,2.0,16.0,65.0,21.0,0.32,45.0,15.0,0.91,20.0,6.0,0.3,12.0,9.0,0.75,12.0,22.0,34.0,50.75,0.48,0.42,0.37,31.58,75.86,18.54,8.67,2.89,4.35,0.88,26.25,26.25,82.39,96.85,-14.46,0.3,11.67,0.62,0.38,69.18,83.02,DET
2007-06-08,Regular,2007,5,1,IND,Away,Win,1,74.0,13.0,10.0,200.0,5.0,6.0,18.0,58.0,25.0,0.43,41.0,18.0,7.88,17.0,7.0,0.41,18.0,17.0,0.94,6.0,28.0,34.0,52.31,0.52,0.6,0.49,23.08,71.79,13.17,8.62,10.35,12.0,1.28,55.75,55.75,127.61,118.99,8.62,0.4,17.79,57.99,1.3,69.59,0.5,0,6,WAS,Home,Loss,4,69.0,11.0,10.0,200.0,5.0,1.0,17.0,67.0,24.0,0.36,50.0,18.0,6.91,17.0,6.0,0.35,20.0,15.0,0.75,11.0,20.0,31.0,47.69,0.46,0.48,0.4,28.21,76.92,11.66,7.28,1.46,2.44,1.03,35.75,35.75,100.48,107.76,-7.28,0.36,13.89,1.1,0.5,68.67,82.4,IND
2007-06-09,Regular,2007,5,4,PHO,Away,Win,1,74.0,18.0,20.0,200.0,9.0,7.0,18.0,57.0,24.0,0.42,33.0,16.0,-0.14,24.0,8.0,0.33,20.0,18.0,0.9,6.0,22.0,28.0,40.58,0.75,0.6,0.49,20.0,56.41,23.31,15.79,12.28,15.91,1.3,51.25,51.25,129.85,122.83,7.02,0.34,20.88,56.99,0.9,68.39,0.45,5,2,SAC,Home,Loss,1,70.0,15.0,23.0,200.0,7.0,4.0,15.0,69.0,24.0,0.35,44.0,16.0,-1.12,25.0,8.0,0.32,19.0,14.0,0.74,17.0,24.0,41.0,59.42,0.62,0.48,0.41,43.59,80.0,22.92,8.79,5.02,12.12,1.01,41.62,41.62,87.9,92.92,-5.02,0.32,15.21,0.65,0.3,79.64,95.57,PHO
2007-06-09,Regular,2007,4,3,CHI,Away,Win,1,70.0,13.0,25.0,200.0,8.0,8.0,16.0,56.0,24.0,0.43,44.0,19.0,11.91,12.0,5.0,0.42,25.0,17.0,0.68,12.0,25.0,37.0,53.62,0.54,0.57,0.47,40.0,64.1,27.17,14.29,14.29,14.55,1.25,45.38,45.38,125.02,107.16,17.86,0.35,15.66,55.99,0.52,67.19,0.32,4,3,SAS,Home,Loss,3,60.0,15.0,20.0,200.0,15.0,6.0,23.0,72.0,24.0,0.33,55.0,22.0,6.97,17.0,2.0,0.12,13.0,10.0,0.77,14.0,18.0,32.0,46.38,0.62,0.4,0.35,35.9,60.0,20.47,20.07,8.03,13.64,0.83,33.12,33.12,80.29,93.67,-13.38,0.31,14.81,0.75,0.75,74.73,89.68,CHI
2007-06-09,Regular,2007,1,8,MIN,Away,Loss,0,76.0,18.0,12.0,200.0,7.0,0.0,17.0,71.0,32.0,0.45,59.0,28.0,19.94,12.0,4.0,0.33,11.0,8.0,0.73,6.0,21.0,27.0,47.37,0.56,0.52,0.48,20.69,75.0,13.66,9.86,0.0,0.0,1.07,44.88,44.88,107.04,126.76,-19.72,0.42,18.72,71.0,1.5,85.2,0.58,1,4,SEA,Home,Win,1,90.0,20.0,11.0,200.0,10.0,4.0,13.0,69.0,36.0,0.52,50.0,30.0,16.91,19.0,6.0,0.32,16.0,12.0,0.75,7.0,23.0,30.0,52.63,0.56,0.62,0.57,25.0,79.31,12.64,12.79,5.12,6.78,1.3,73.0,73.0,115.15,97.24,17.91,0.49,21.51,1.82,0.91,78.16,93.79,SEA
2007-06-10,Regular,2007,5,0,DET,Away,Win,1,79.0,14.0,18.0,200.0,5.0,2.0,28.0,64.0,27.0,0.42,49.0,19.0,11.88,15.0,8.0,0.53,22.0,17.0,0.77,6.0,37.0,43.0,56.58,0.52,0.57,0.48,18.18,86.05,19.63,7.81,3.12,3.51,1.23,45.5,45.5,123.44,115.62,7.82,0.36,16.22,64.0,0.78,76.8,0.28,3,3,CON,Home,Loss,1,74.0,16.0,8.0,200.0,9.0,4.0,24.0,68.0,22.0,0.32,57.0,20.0,10.97,11.0,2.0,0.18,37.0,28.0,0.76,6.0,27.0,33.0,43.42,0.73,0.49,0.34,13.95,81.82,8.67,11.0,4.89,8.16,1.09,44.38,44.38,90.41,96.52,-6.11,0.31,21.13,2.0,1.12,81.85,98.22,DET
2007-06-10,Regular,2007,5,1,NYL,Away,Loss,1,61.0,10.0,17.0,200.0,17.0,1.0,18.0,64.0,24.0,0.38,43.0,16.0,2.88,21.0,8.0,0.38,9.0,5.0,0.56,7.0,16.0,23.0,35.38,0.42,0.46,0.44,18.42,59.26,20.01,26.56,1.56,2.17,0.95,30.62,30.62,95.31,125.0,-29.69,0.32,11.49,64.0,0.59,76.8,1.0,6,1,IND,Home,Win,1,80.0,18.0,23.0,200.0,9.0,4.0,8.0,63.0,32.0,0.51,46.0,27.0,14.92,17.0,5.0,0.29,12.0,11.0,0.92,11.0,31.0,42.0,64.62,0.56,0.61,0.55,40.74,81.58,25.2,10.96,4.87,9.3,1.27,66.5,66.5,97.43,74.29,23.14,0.43,18.23,0.78,0.39,82.11,98.53,IND
2007-06-11,Regular,2007,5,3,SAC,Away,Win,1,82.0,19.0,18.0,200.0,13.0,3.0,28.0,56.0,30.0,0.54,36.0,20.0,9.82,20.0,10.0,0.5,16.0,12.0,0.75,6.0,14.0,20.0,40.82,0.63,0.69,0.62,21.43,66.67,22.21,23.22,5.36,8.33,1.46,53.5,53.5,146.45,119.66,26.79,0.44,22.1,55.99,1.06,67.19,0.72,1,5,HOU,Home,Loss,2,67.0,12.0,26.0,200.0,10.0,0.0,16.0,41.0,18.0,0.44,36.0,16.0,12.95,5.0,2.0,0.4,32.0,29.0,0.91,7.0,22.0,29.0,59.18,0.67,0.7,0.46,33.33,78.57,32.07,13.54,0.0,0.0,1.63,35.75,35.75,90.71,111.02,-20.31,0.3,18.48,0.46,0.38,73.86,88.63,SAC
2007-06-12,Regular,2007,2,4,SEA,Away,Win,2,81.0,25.0,11.0,200.0,10.0,10.0,20.0,68.0,30.0,0.44,48.0,23.0,9.9,20.0,7.0,0.35,18.0,14.0,0.78,10.0,25.0,35.0,55.56,0.83,0.56,0.49,33.33,75.76,12.66,14.71,14.71,19.23,1.19,76.0,76.0,119.14,101.49,17.65,0.43,26.02,67.99,2.27,81.59,0.91,5,3,CHI,Home,Loss,2,69.0,19.0,11.0,200.0,6.0,5.0,15.0,68.0,26.0,0.38,52.0,23.0,9.96,16.0,3.0,0.19,19.0,14.0,0.74,8.0,20.0,28.0,44.44,0.73,0.48,0.4,24.24,66.67,12.59,8.13,6.78,10.42,1.01,45.38,45.38,93.55,109.82,-16.27,0.37,21.2,1.73,0.55,73.76,88.51,SEA
2007-06-12,Regular,2007,0,7,WAS,Away,Loss,3,69.0,9.0,16.0,200.0,8.0,4.0,25.0,62.0,21.0,0.34,43.0,15.0,1.9,19.0,6.0,0.32,24.0,21.0,0.88,9.0,22.0,31.0,47.69,0.43,0.51,0.39,28.12,66.67,18.07,12.91,6.45,9.52,1.11,31.5,31.5,111.31,127.44,-16.13,0.3,11.77,61.99,0.56,74.39,0.5,5,2,NYL,Home,Win,1,79.0,12.0,17.0,200.0,9.0,1.0,26.0,62.0,26.0,0.42,42.0,21.0,5.92,20.0,5.0,0.25,30.0,22.0,0.73,11.0,23.0,34.0,52.31,0.46,0.58,0.46,33.33,71.88,18.44,11.46,1.27,2.33,1.27,41.5,41.5,100.59,87.85,12.74,0.38,15.42,0.71,0.53,78.54,94.25,NYL
2007-06-13,Regular,2007,3,4,SEA,Away,Loss,0,62.0,10.0,16.0,200.0,13.0,3.0,19.0,64.0,25.0,0.39,45.0,23.0,5.97,19.0,2.0,0.11,11.0,10.0,0.91,10.0,14.0,24.0,36.92,0.4,0.47,0.41,27.78,48.28,18.86,20.32,4.69,6.0,0.97,30.88,30.88,96.89,140.65,-43.76,0.36,11.74,63.99,0.62,76.79,0.81,7,1,IND,Home,Win,2,90.0,17.0,17.0,200.0,13.0,4.0,11.0,68.0,35.0,0.51,50.0,30.0,16.93,18.0,5.0,0.28,18.0,15.0,0.83,15.0,26.0,41.0,63.08,0.49,0.63,0.55,51.72,72.22,18.3,16.4,5.05,8.89,1.32,78.25,78.25,113.52,78.2,35.32,0.5,18.07,1.0,0.76,79.28,95.14,IND
2007-06-13,Regular,2007,1,6,HOU,Away,Loss,1,71.0,12.0,18.0,200.0,11.0,2.0,17.0,68.0,27.0,0.4,54.0,25.0,12.97,14.0,2.0,0.14,22.0,15.0,0.68,11.0,19.0,30.0,54.55,0.44,0.49,0.41,35.48,79.17,18.81,16.18,2.94,4.76,1.04,35.5,35.5,104.43,108.84,-4.41,0.36,13.59,67.99,0.67,81.59,0.61,3,2,LAS,Home,Win,4,74.0,19.0,20.0,200.0,8.0,4.0,27.0,52.0,25.0,0.48,42.0,21.0,14.92,10.0,4.0,0.4,24.0,20.0,0.83,5.0,20.0,25.0,45.45,0.76,0.65,0.52,20.83,64.52,24.22,10.55,5.28,7.41,1.42,43.5,43.5,97.6,93.64,3.96,0.37,23.62,0.95,0.4,75.82,90.98,LAS
2007-06-13,Regular,2007,3,4,CON,Away,Loss,2,73.0,23.0,21.0,225.0,8.0,3.0,15.0,79.0,32.0,0.41,64.0,29.0,16.96,15.0,3.0,0.2,7.0,6.0,0.86,13.0,28.0,41.0,53.25,0.72,0.45,0.42,31.71,77.78,20.37,10.13,3.8,4.92,0.92,50.62,45.0,92.42,97.48,-5.06,0.37,19.18,78.99,1.1,84.26,0.38,1,9,MIN,Home,Win,3,77.0,24.0,16.0,225.0,10.0,5.0,14.0,74.0,30.0,0.41,61.0,29.0,16.99,13.0,1.0,0.08,20.0,16.0,0.8,8.0,28.0,36.0,46.75,0.8,0.49,0.41,22.22,68.29,16.19,11.42,5.71,7.81,1.04,59.0,52.44,87.96,83.39,4.57,0.37,22.81,1.5,0.62,87.54,93.38,MIN
2007-06-13,Regular,2007,6,4,PHO,Away,Loss,3,69.0,19.0,18.0,200.0,8.0,1.0,22.0,78.0,28.0,0.36,57.0,23.0,6.94,21.0,5.0,0.24,12.0,8.0,0.67,15.0,25.0,40.0,56.34,0.68,0.43,0.39,36.59,83.33,17.77,10.26,1.28,2.63,0.88,38.75,38.75,88.47,110.27,-21.8,0.35,17.32,77.99,1.06,93.59,0.44,0,8,WAS,Home,Win,0,86.0,18.0,18.0,200.0,9.0,4.0,17.0,59.0,27.0,0.46,38.0,14.0,5.78,21.0,13.0,0.62,24.0,19.0,0.79,5.0,26.0,31.0,43.66,0.67,0.67,0.57,16.67,63.41,20.56,11.1,4.93,7.02,1.46,61.75,61.75,106.07,85.1,20.97,0.38,21.32,1.0,0.5,81.08,97.3,WAS
2007-06-15,Regular,2007,6,2,NYL,Away,Loss,2,66.0,10.0,16.0,200.0,10.0,2.0,21.0,60.0,25.0,0.42,46.0,20.0,10.92,14.0,5.0,0.36,16.0,11.0,0.69,7.0,20.0,27.0,36.99,0.4,0.52,0.46,20.0,52.63,19.27,16.67,3.33,3.7,1.1,32.5,32.5,110.02,121.69,-11.67,0.36,12.66,59.99,0.62,71.99,0.62,5,4,CHI,Home,Win,2,73.0,21.0,20.0,200.0,6.0,3.0,18.0,68.0,30.0,0.44,54.0,26.0,15.94,14.0,4.0,0.29,15.0,9.0,0.6,18.0,28.0,46.0,63.01,0.7,0.51,0.47,47.37,80.0,21.14,7.68,3.84,6.52,1.07,56.38,56.38,93.48,84.52,8.96,0.43,20.51,1.05,0.3,78.09,93.71,CHI
2007-06-15,Regular,2007,3,5,CON,Away,Loss,1,72.0,13.0,19.0,200.0,11.0,5.0,29.0,67.0,27.0,0.4,57.0,23.0,16.94,10.0,4.0,0.4,20.0,14.0,0.7,6.0,31.0,37.0,44.58,0.48,0.5,0.43,15.38,70.45,20.04,16.42,7.46,7.46,1.07,39.0,39.0,107.46,111.94,-4.48,0.34,14.41,67.0,0.68,80.4,0.58,6,0,DET,Home,Win,4,75.0,19.0,21.0,200.0,11.0,0.0,20.0,71.0,26.0,0.37,67.0,24.0,21.97,4.0,2.0,0.5,33.0,21.0,0.64,13.0,33.0,46.0,55.42,0.73,0.48,0.38,29.55,84.62,19.71,12.01,0.0,0.0,1.06,46.12,46.12,81.89,78.61,3.28,0.33,19.69,0.9,0.52,91.59,109.91,DET
2007-06-15,Regular,2007,6,5,PHO,Away,Win,1,89.0,22.0,6.0,200.0,7.0,3.0,17.0,74.0,29.0,0.39,53.0,23.0,7.92,21.0,6.0,0.29,29.0,25.0,0.86,10.0,27.0,37.0,44.58,0.76,0.55,0.43,25.0,62.79,6.47,9.46,4.05,5.56,1.2,70.38,70.38,120.29,105.42,14.87,0.41,24.65,73.99,3.67,88.79,1.17,8,1,IND,Home,Loss,1,78.0,14.0,14.0,200.0,4.0,4.0,25.0,78.0,31.0,0.4,54.0,25.0,6.92,24.0,6.0,0.25,13.0,10.0,0.77,16.0,30.0,46.0,55.42,0.45,0.48,0.44,37.21,75.0,14.33,5.02,5.02,7.55,1.0,48.62,48.62,97.85,111.65,-13.8,0.41,13.96,1.0,0.29,79.71,95.65,PHO
2007-06-15,Regular,2007,1,7,HOU,Away,Loss,1,71.0,17.0,18.0,200.0,10.0,0.0,26.0,63.0,29.0,0.46,50.0,27.0,15.97,13.0,2.0,0.15,12.0,11.0,0.92,8.0,15.0,23.0,41.07,0.59,0.54,0.48,27.59,55.56,20.86,15.88,0.0,0.0,1.13,34.5,34.5,112.72,133.35,-20.63,0.4,18.33,62.99,0.94,75.59,0.56,3,5,SEA,Home,Win,1,84.0,11.0,19.0,200.0,8.0,5.0,15.0,56.0,25.0,0.45,40.0,18.0,8.88,16.0,7.0,0.44,33.0,27.0,0.82,12.0,21.0,33.0,58.93,0.44,0.66,0.51,44.44,72.41,21.22,10.51,6.57,10.0,1.5,54.88,54.88,110.32,93.25,17.07,0.4,15.39,0.58,0.42,76.14,91.37,SEA
2007-06-15,Regular,2007,4,2,LAS,Away,Win,1,89.0,17.0,11.0,200.0,5.0,1.0,24.0,69.0,30.0,0.43,56.0,23.0,16.9,13.0,7.0,0.54,31.0,22.0,0.71,13.0,27.0,40.0,57.14,0.57,0.59,0.49,36.11,79.41,11.75,7.25,1.45,2.22,1.29,58.88,58.88,129.0,115.96,13.04,0.45,20.39,68.99,1.55,82.79,0.45,1,8,WAS,Home,Loss,1,80.0,16.0,11.0,200.0,6.0,6.0,25.0,63.0,25.0,0.4,45.0,18.0,6.89,18.0,7.0,0.39,31.0,23.0,0.74,7.0,23.0,30.0,42.86,0.64,0.57,0.45,20.59,63.89,12.55,7.8,7.8,10.71,1.27,49.88,49.88,104.02,115.72,-11.7,0.37,20.95,1.45,0.55,76.91,92.29,LAS
2007-06-16,Regular,2007,8,2,IND,Away,Win,0,77.0,11.0,18.0,200.0,11.0,2.0,22.0,58.0,22.0,0.38,38.0,15.0,1.88,20.0,7.0,0.35,33.0,26.0,0.79,13.0,24.0,37.0,50.68,0.5,0.59,0.44,36.11,64.86,19.89,18.97,3.45,4.17,1.33,47.12,47.12,132.78,115.54,17.24,0.35,15.18,57.99,0.61,69.59,0.61,7,0,DET,Home,Loss,0,67.0,13.0,17.0,200.0,6.0,4.0,24.0,65.0,24.0,0.37,48.0,19.0,6.92,17.0,5.0,0.29,20.0,14.0,0.7,13.0,23.0,36.0,49.32,0.54,0.48,0.41,35.14,63.89,18.72,8.09,5.39,10.53,1.03,35.0,35.0,90.35,103.83,-13.48,0.35,15.08,0.76,0.35,74.16,88.99,IND
2007-06-16,Regular,2007,5,2,LAS,Away,Loss,0,58.0,11.0,21.0,200.0,7.0,3.0,19.0,58.0,22.0,0.38,46.0,19.0,9.95,12.0,3.0,0.25,14.0,11.0,0.79,12.0,22.0,34.0,54.84,0.5,0.47,0.41,38.71,70.97,24.66,12.07,5.17,6.67,1.0,28.25,28.25,100.02,143.13,-43.11,0.33,13.12,57.99,0.52,69.59,0.33,2,9,MIN,Home,Win,2,83.0,22.0,11.0,200.0,8.0,0.0,19.0,59.0,29.0,0.49,45.0,21.0,14.86,14.0,8.0,0.57,21.0,17.0,0.81,9.0,19.0,28.0,45.16,0.76,0.65,0.56,29.03,61.29,13.88,11.75,0.0,0.0,1.41,63.62,63.62,121.92,85.19,36.73,0.48,26.58,2.0,0.73,68.08,81.7,MIN
2007-06-16,Regular,2007,1,8,HOU,Away,Loss,0,63.0,14.0,27.0,50.0,6.0,1.0,21.0,50.0,24.0,0.48,41.0,19.0,14.9,9.0,5.0,0.56,18.0,10.0,0.56,8.0,20.0,28.0,54.9,0.58,0.58,0.53,34.78,71.43,31.79,12.0,2.0,1.96,1.26,25.25,101.0,126.03,150.03,-24.0,0.35,16.85,49.99,0.52,239.95,0.22,6,3,SAC,Home,Win,4,75.0,15.0,14.0,50.0,12.0,5.0,14.0,60.0,25.0,0.42,51.0,24.0,15.98,9.0,1.0,0.11,28.0,24.0,0.86,8.0,15.0,23.0,45.1,0.6,0.57,0.42,28.57,65.22,16.22,16.63,6.93,12.2,1.25,49.75,199.0,103.92,87.29,16.63,0.38,19.56,1.07,0.86,72.17,346.42,SAC
2007-06-16,Regular,2007,6,3,NYL,Away,Loss,0,71.0,14.0,17.0,200.0,6.0,1.0,19.0,65.0,25.0,0.38,46.0,20.0,5.92,19.0,5.0,0.26,19.0,16.0,0.84,12.0,22.0,34.0,52.31,0.56,0.51,0.42,33.33,75.86,18.81,9.23,1.54,2.44,1.09,38.12,38.12,109.25,121.56,-12.31,0.36,15.97,64.99,0.82,77.99,0.35,4,4,SAS,Home,Win,6,79.0,17.0,16.0,200.0,9.0,1.0,20.0,57.0,26.0,0.46,41.0,20.0,9.89,16.0,6.0,0.38,25.0,21.0,0.84,7.0,24.0,31.0,47.69,0.65,0.63,0.51,24.14,66.67,19.05,11.92,1.32,2.17,1.39,52.88,52.88,104.62,94.03,10.59,0.39,21.52,1.06,0.56,75.51,90.61,SAS
2007-06-17,Regular,2007,6,4,CHI,Away,Win,1,87.0,19.0,8.0,83.0,7.0,1.0,16.0,64.0,30.0,0.47,56.0,28.0,21.97,8.0,2.0,0.25,30.0,25.0,0.83,7.0,24.0,31.0,44.93,0.63,0.62,0.48,21.88,64.86,9.39,10.94,1.56,2.22,1.36,63.75,153.61,135.96,115.64,20.32,0.46,24.42,63.99,2.38,185.03,0.88,3,6,CON,Home,Loss,1,74.0,16.0,19.0,50.0,3.0,4.0,27.0,66.0,30.0,0.45,45.0,25.0,8.92,21.0,5.0,0.24,18.0,9.0,0.5,13.0,25.0,38.0,55.07,0.53,0.53,0.49,35.14,78.12,20.45,3.8,5.06,7.14,1.12,40.0,160.0,93.65,110.1,-16.45,0.42,17.19,0.84,0.16,79.02,379.3,CHI
2007-06-18,Regular,2007,7,1,DET,Away,Win,1,79.0,17.0,9.0,57.0,6.0,4.0,18.0,62.0,29.0,0.47,50.0,23.0,16.9,12.0,6.0,0.5,25.0,15.0,0.6,7.0,27.0,34.0,53.12,0.59,0.59,0.52,25.0,75.0,10.98,9.68,6.45,8.51,1.27,59.38,208.35,127.44,117.76,9.68,0.45,22.08,61.99,1.89,261.01,0.67,5,3,LAS,Home,Loss,1,73.0,18.0,11.0,57.0,3.0,3.0,21.0,70.0,27.0,0.39,47.0,18.0,3.87,23.0,9.0,0.39,15.0,10.0,0.67,9.0,21.0,30.0,46.88,0.67,0.5,0.45,25.0,75.0,12.56,4.1,4.1,6.0,1.04,42.12,147.79,99.73,107.92,-8.19,0.38,19.48,1.64,0.27,73.2,308.21,DET
2007-06-19,Regular,2007,7,3,SAC,Away,Win,2,54.0,13.0,18.0,189.0,12.0,5.0,21.0,57.0,22.0,0.39,49.0,19.0,13.95,8.0,3.0,0.38,10.0,7.0,0.7,8.0,26.0,34.0,47.22,0.59,0.46,0.41,24.24,66.67,22.67,21.06,8.77,10.87,0.95,36.5,38.62,94.75,91.24,3.51,0.33,15.55,56.99,0.72,72.37,0.67,7,4,CHI,Home,Loss,1,52.0,12.0,20.0,189.0,8.0,5.0,12.0,54.0,18.0,0.33,46.0,17.0,9.98,8.0,1.0,0.12,22.0,15.0,0.68,13.0,25.0,38.0,52.78,0.67,0.44,0.34,33.33,75.76,23.9,11.49,7.18,10.2,0.96,34.0,35.98,74.69,77.56,-2.87,0.3,15.72,0.6,0.4,69.62,88.41,SAC
2007-06-20,Regular,2007,6,4,NYL,Away,Win,3,76.0,13.0,18.0,200.0,12.0,3.0,12.0,64.0,28.0,0.44,46.0,21.0,9.89,18.0,7.0,0.39,19.0,13.0,0.68,10.0,22.0,32.0,48.48,0.46,0.56,0.49,27.78,73.33,19.92,18.75,4.69,7.69,1.19,51.38,51.38,118.77,114.08,4.69,0.39,15.0,63.99,0.72,76.79,0.67,3,7,CON,Home,Loss,2,73.0,25.0,23.0,200.0,9.0,3.0,17.0,63.0,30.0,0.48,39.0,22.0,5.87,24.0,8.0,0.33,8.0,5.0,0.62,8.0,26.0,34.0,51.52,0.83,0.56,0.54,26.67,72.22,25.69,11.13,3.71,6.52,1.16,55.75,55.75,90.25,93.95,-3.7,0.38,23.26,1.09,0.39,80.89,97.07,NYL
2007-06-20,Regular,2007,5,4,LAS,Away,Loss,1,64.0,10.0,21.0,200.0,6.0,0.0,16.0,57.0,27.0,0.47,50.0,24.0,19.95,7.0,3.0,0.43,10.0,7.0,0.7,7.0,21.0,28.0,48.28,0.37,0.54,0.5,25.93,67.74,25.49,10.53,0.0,0.0,1.12,27.25,27.25,112.3,129.85,-17.55,0.38,11.96,56.99,0.48,68.39,0.29,1,9,HOU,Home,Win,3,74.0,20.0,14.0,200.0,11.0,2.0,12.0,60.0,28.0,0.47,44.0,22.0,11.9,16.0,6.0,0.38,21.0,12.0,0.57,10.0,20.0,30.0,51.72,0.71,0.57,0.52,32.26,74.07,16.82,15.5,2.82,4.0,1.23,59.12,59.12,104.24,90.15,14.09,0.44,23.6,1.43,0.79,70.99,85.19,HOU
2007-06-20,Regular,2007,1,9,WAS,Away,Win,4,106.0,17.0,18.0,200.0,3.0,8.0,25.0,75.0,35.0,0.47,51.0,26.0,10.88,24.0,9.0,0.38,33.0,27.0,0.82,11.0,38.0,49.0,61.25,0.49,0.64,0.53,30.56,86.36,16.74,4.0,10.67,14.55,1.41,74.38,74.38,141.35,134.68,6.67,0.43,17.8,74.99,0.94,89.99,0.17,7,5,PHO,Home,Loss,4,101.0,23.0,8.0,200.0,6.0,6.0,24.0,83.0,34.0,0.41,55.0,25.0,5.89,28.0,9.0,0.32,29.0,24.0,0.83,6.0,25.0,31.0,38.75,0.68,0.57,0.46,13.64,69.44,7.71,6.49,6.49,11.76,1.22,67.62,67.62,109.25,114.66,-5.41,0.4,22.72,2.88,0.75,92.45,110.94,WAS
2007-06-20,Regular,2007,3,9,MIN,Away,Loss,3,73.0,10.0,17.0,200.0,8.0,5.0,20.0,65.0,27.0,0.42,53.0,22.0,14.92,12.0,5.0,0.42,18.0,14.0,0.78,12.0,20.0,32.0,50.0,0.37,0.53,0.45,36.36,64.52,18.91,12.31,7.69,8.62,1.12,40.5,40.5,112.32,123.1,-10.78,0.39,11.89,64.99,0.59,77.99,0.47,5,4,SAS,Home,Win,3,80.0,17.0,12.0,200.0,8.0,4.0,21.0,67.0,31.0,0.46,58.0,29.0,21.97,9.0,2.0,0.22,19.0,16.0,0.84,11.0,21.0,32.0,50.0,0.55,0.56,0.48,35.48,63.64,13.74,10.91,5.45,7.55,1.19,55.88,55.88,109.05,99.51,9.54,0.46,19.4,1.42,0.67,73.36,88.03,SAS
2007-06-20,Regular,2007,8,1,DET,Away,Win,1,87.0,22.0,14.0,200.0,9.0,5.0,24.0,70.0,36.0,0.51,55.0,30.0,20.91,15.0,6.0,0.4,12.0,9.0,0.75,8.0,28.0,36.0,58.06,0.61,0.6,0.56,28.57,82.35,15.68,12.86,7.14,12.2,1.24,69.0,69.0,124.3,101.44,22.86,0.47,21.84,69.99,1.57,83.99,0.64,4,5,SEA,Home,Loss,4,71.0,13.0,18.0,200.0,7.0,4.0,19.0,57.0,22.0,0.39,41.0,18.0,5.93,16.0,4.0,0.25,30.0,23.0,0.77,6.0,20.0,26.0,41.94,0.59,0.56,0.42,17.65,71.43,20.41,8.93,5.1,7.27,1.25,34.5,34.5,90.61,111.03,-20.42,0.32,17.38,0.72,0.39,78.36,94.03,DET
2007-06-22,Regular,2007,2,9,WAS,Away,Loss,1,85.0,13.0,14.0,200.0,11.0,3.0,26.0,66.0,24.0,0.36,46.0,19.0,3.92,20.0,5.0,0.25,38.0,32.0,0.84,12.0,11.0,23.0,41.07,0.54,0.57,0.4,35.29,50.0,14.47,16.67,4.55,6.67,1.29,41.5,41.5,128.81,143.96,-15.15,0.35,17.04,65.99,0.93,79.19,0.79,2,9,HOU,Home,Win,1,95.0,20.0,23.0,200.0,6.0,1.0,28.0,59.0,32.0,0.54,45.0,26.0,17.9,14.0,6.0,0.43,29.0,25.0,0.86,11.0,22.0,33.0,58.93,0.62,0.73,0.59,50.0,64.71,24.27,7.15,1.19,2.17,1.61,57.38,57.38,113.14,101.23,11.91,0.45,22.41,0.87,0.26,83.97,100.76,HOU
2007-06-22,Regular,2007,3,8,CON,Away,Win,1,78.0,17.0,15.0,200.0,11.0,3.0,18.0,74.0,29.0,0.39,60.0,24.0,14.93,14.0,5.0,0.36,17.0,15.0,0.88,12.0,24.0,36.0,50.7,0.59,0.5,0.43,33.33,68.57,15.55,14.87,4.05,6.0,1.05,53.12,53.12,105.42,100.01,5.41,0.38,17.26,73.99,1.13,88.79,0.73,9,2,IND,Home,Loss,5,74.0,19.0,20.0,200.0,7.0,4.0,18.0,69.0,26.0,0.38,50.0,18.0,6.88,19.0,8.0,0.42,16.0,14.0,0.88,11.0,24.0,35.0,49.3,0.73,0.51,0.43,31.43,66.67,20.82,8.65,4.94,6.67,1.07,46.25,46.25,91.43,96.37,-4.94,0.33,18.82,0.95,0.35,80.94,97.13,CON
